Length,RMSE,R2
0,63.70522345673567,0.0
1,46.40548729441335,0.4376041364898696
2,41.68286879219181,0.5577386722008697
3,39.44479683780388,0.6288503011237807
4,36.88419307305413,0.6585603859688282
5,33.4950147197579,0.7152264689118624
6,33.4950147197579,0.7152264689118624
7,31.01916644463838,0.7475182633758722
8,31.01916644463838,0.7475182633758722
9,31.01916644463838,0.7475182633758722
10,30.17023211319409,0.7475182633758722
11,30.17023211319409,0.7475182633758722
12,30.17023211319409,0.7494244570801225
13,30.17023211319409,0.7494244570801225
14,30.17023211319409,0.7494244570801225
15,30.17023211319409,0.7494244570801225
16,30.17023211319409,0.7494244570801225
17,30.17023211319409,0.7494244570801225
18,28.523372240968843,0.7897767543792724
19,26.249977255319173,0.8185050964355469
20,26.249977255319173,0.8185050964355469
21,25.20397987527469,0.8477053284645081
22,25.20397987527469,0.8477053284645081
23,25.20397987527469,0.8477053284645081
24,25.20397987527469,0.8477053284645081
25,25.20397987527469,0.8477053284645081
26,23.767180339937767,0.852119779586792
27,23.767180339937767,0.852119779586792
28,23.733555085025664,0.852119779586792
29,23.733555085025664,0.852119779586792
30,23.56606613146868,0.858117687702179
31,22.878340260355024,0.858117687702179
32,22.877584027241543,0.8690621733665467
33,22.877584027241543,0.8690621733665467
34,22.877584027241543,0.8690621733665467
35,22.877584027241543,0.8690621733665467
36,22.877584027241543,0.8690621733665467
37,22.877584027241543,0.8690621733665467
38,22.877584027241543,0.8690621733665467
39,22.877584027241543,0.8690621733665467
40,22.877584027241543,0.8690621733665467
41,22.877584027241543,0.8690621733665467
42,22.16589470147563,0.8690621733665467
43,22.16589470147563,0.8690621733665467
44,22.16589470147563,0.8694743275642395
45,22.16589470147563,0.8694743275642395
46,22.16589470147563,0.8694743275642395
47,22.16589470147563,0.8694743275642395
48,22.16589470147563,0.8694743275642395
49,22.16589470147563,0.8694743275642395
50,22.16589470147563,0.8694743275642395
51,22.16589470147563,0.8694743275642395
52,22.16589470147563,0.8694743275642395
53,22.16589470147563,0.8694743275642395
54,22.16589470147563,0.8694743275642395
55,22.16589470147563,0.8694743275642395
56,22.16589470147563,0.8694743275642395
57,22.16589470147563,0.8725662231445312
58,22.16589470147563,0.8725662231445312
59,22.16589470147563,0.8725662231445312
60,22.16589470147563,0.8752372980117797
61,22.16589470147563,0.8752372980117797
62,22.16589470147563,0.8752372980117797
63,22.16589470147563,0.8752372980117797
64,22.16589470147563,0.8752372980117797
65,22.16589470147563,0.8752372980117797
66,22.16589470147563,0.8752372980117797
67,21.387458615213603,0.8871148824691772
68,21.387458615213603,0.8871148824691772
69,21.387458615213603,0.8871148824691772
70,21.387458615213603,0.8871148824691772
71,21.387458615213603,0.8871148824691772
72,21.387458615213603,0.8871148824691772
73,21.387458615213603,0.8871148824691772
74,21.387458615213603,0.8871148824691772
75,21.387458615213603,0.8871148824691772
76,21.387458615213603,0.8871148824691772
77,21.387458615213603,0.8871148824691772
78,21.387458615213603,0.8871148824691772
79,21.387458615213603,0.8871148824691772
80,21.387458615213603,0.8871148824691772
81,21.387458615213603,0.8871148824691772
82,20.499294088803104,0.8933736085891724
83,20.499294088803104,0.8933736085891724
84,20.499294088803104,0.8933736085891724
85,20.499294088803104,0.8933736085891724
86,20.499294088803104,0.8933736085891724
87,20.499294088803104,0.8933736085891724
88,20.499294088803104,0.8933736085891724
89,20.499294088803104,0.8933736085891724
90,20.499294088803104,0.8933736085891724
91,20.499294088803104,0.8933736085891724
92,20.499294088803104,0.8933736085891724
93,20.499294088803104,0.8933736085891724
94,20.499294088803104,0.8933736085891724
95,20.499294088803104,0.8933736085891724
96,20.499294088803104,0.8933736085891724
97,20.499294088803104,0.8933736085891724
98,20.499294088803104,0.8933736085891724
99,20.499294088803104,0.8933736085891724
100,20.499294088803104,0.8933736085891724
101,20.499294088803104,0.8933736085891724
102,20.499294088803104,0.8933736085891724
103,20.499294088803104,0.8933736085891724
104,20.499294088803104,0.8933736085891724
