Length,RMSE,R2
0,0.2632834365251538,0.0
1,0.2414017595321174,0.1907128821194515
2,0.217477031518612,0.2969896792109766
3,0.217477031518612,0.2969896792109766
4,0.2029302820453663,0.4022844831829844
5,0.2029302820453663,0.4022844831829844
6,0.2029302820453663,0.4022844831829844
7,0.2029302820453663,0.4022844831829844
8,0.2026432617208288,0.4022844831829844
9,0.1958642942122904,0.4403443584466645
10,0.1933436666642916,0.4684307528495385
11,0.1857480714318871,0.5009938755723922
12,0.1857480714318871,0.5009938755723922
13,0.1857480714318871,0.5009938755723922
14,0.1857480714318871,0.5009938755723922
15,0.1857480714318871,0.5009938755723922
16,0.1857480714318871,0.5009938755723922
17,0.1857480714318871,0.5009938755723922
18,0.1854415845599122,0.5009938755723922
19,0.1854415845599122,0.5009938755723922
20,0.1854415845599122,0.5009938755723922
21,0.1851664366278343,0.5009938755723922
22,0.1806208578214227,0.5089430570602417
23,0.1806208578214227,0.5089430570602417
24,0.1806208578214227,0.5089430570602417
25,0.1806208578214227,0.5089430570602417
26,0.1806208578214227,0.5089430570602417
27,0.1806208578214227,0.5089430570602417
28,0.1806208578214227,0.5089430570602417
29,0.1806208578214227,0.5089430570602417
30,0.1806208578214227,0.5089430570602417
31,0.1806208578214227,0.5089430570602417
32,0.1806208578214227,0.5089430570602417
33,0.1806208578214227,0.5089430570602417
34,0.1806208578214227,0.5089430570602417
35,0.1806208578214227,0.5089430570602417
36,0.1806208578214227,0.5089430570602417
37,0.1789357768477743,0.5179028511047363
38,0.1789357768477743,0.5179028511047363
39,0.1789357768477743,0.5179028511047363
40,0.1789357768477743,0.5179028511047363
41,0.1789357768477743,0.5208471536636352
42,0.1789357768477743,0.5208471536636352
43,0.1789357768477743,0.5208471536636352
44,0.1789357768477743,0.5208471536636352
45,0.1736702979424172,0.5208471536636352
46,0.1736702979424172,0.5208471536636352
47,0.1736702979424172,0.5412587285041809
48,0.1736702979424172,0.5412587285041809
49,0.1736702979424172,0.5412587285041809
50,0.1736702979424172,0.5412587285041809
51,0.1681440342421379,0.5676469206809998
52,0.1681440342421379,0.5676469206809998
53,0.1681440342421379,0.5676469206809998
54,0.1681440342421379,0.5676469206809998
55,0.1681440342421379,0.5676469206809998
56,0.1681440342421379,0.5676469206809998
57,0.1681440342421379,0.5676469206809998
58,0.1681440342421379,0.5676469206809998
59,0.1681440342421379,0.5976051092147827
60,0.1681440342421379,0.5976051092147827
