Length,RMSE,R2
0,0.2632834365251538,0.0
1,0.2623391229895927,0.0
2,0.256232106363524,0.0
3,0.256232106363524,0.0
4,0.256232106363524,0.0
5,0.256232106363524,0.0
6,0.256232106363524,0.0
7,0.256232106363524,0.0
8,0.256232106363524,0.0
9,0.256232106363524,0.0
10,0.256232106363524,0.0
11,0.256232106363524,0.0
12,0.256232106363524,0.0
13,0.256232106363524,0.0
14,0.256232106363524,0.0
15,0.256232106363524,0.0
16,0.256232106363524,0.0
17,0.256232106363524,0.0
18,0.256232106363524,0.0010447678019985
19,0.256232106363524,0.0010447678019985
20,0.256232106363524,0.0010447678019985
21,0.256232106363524,0.0010447678019985
22,0.256232106363524,0.0010447678019985
23,0.2558176998799631,0.0010447678019985
24,0.2558176998799631,0.0010447678019985
25,0.2558176998799631,0.0010447678019985
26,0.2558176998799631,0.0010447678019985
27,0.2558176998799631,0.0010447678019985
28,0.2558176998799631,0.0010447678019985
29,0.2558176998799631,0.0010447678019985
30,0.2558176998799631,0.0017790378293901
31,0.2558176998799631,0.0017790378293901
32,0.2558176998799631,0.0017790378293901
33,0.2558176998799631,0.0017790378293901
34,0.2558176998799631,0.0017790378293901
35,0.2532901651187672,0.0017790378293901
36,0.2532901651187672,0.0017790378293901
37,0.2532901651187672,0.0017790378293901
38,0.2532901651187672,0.0017790378293901
39,0.2532901651187672,0.0231058735672184
40,0.2532901651187672,0.0412593845130709
41,0.2532901651187672,0.0412593845130709
42,0.2532901651187672,0.0465228598110113
43,0.2532901651187672,0.0497702049315285
44,0.2485732877978122,0.0497702049315285
45,0.2485732877978122,0.0497702049315285
46,0.2485732877978122,0.0497702049315285
47,0.2485732877978122,0.0497702049315285
48,0.2485732877978122,0.0497702049315285
49,0.2485732877978122,0.0497702049315285
50,0.2485732877978122,0.0497702049315285
51,0.2485732877978122,0.0497702049315285
52,0.2485732877978122,0.0497702049315285
53,0.2485732877978122,0.0497702049315285
54,0.2485732877978122,0.0497702049315285
55,0.2485732877978122,0.0497702049315285
56,0.2485732877978122,0.0497702049315285
57,0.2485732877978122,0.0497702049315285
58,0.2485732877978122,0.0497702049315285
59,0.2485732877978122,0.0497702049315285
60,0.2485732877978122,0.0497702049315285
61,0.2485732877978122,0.0560231209125922
62,0.2485732877978122,0.0606154948279193
63,0.2485732877978122,0.0606154948279193
64,0.2485732877978122,0.0606154948279193
65,0.2485732877978122,0.0606154948279193
66,0.2485732877978122,0.0606154948279193
67,0.2485732877978122,0.0606154948279193
68,0.2485732877978122,0.0606154948279193
69,0.2485732877978122,0.0606154948279193
70,0.2485732877978122,0.0606154948279193
71,0.2485732877978122,0.0606154948279193
72,0.2485077608453299,0.0620169526823544
73,0.2485077608453299,0.0620169526823544
74,0.2485077608453299,0.0668392391797424
75,0.2485077608453299,0.0867085417257302
76,0.2485077608453299,0.0867085417257302
77,0.2480889969926253,0.0984807252613154
78,0.2477695749672468,0.1099454751353947
79,0.2477695749672468,0.1099454751353947
