Length,RMSE,R2
0,0.4231215876336225,0.0
1,0.3508096764011407,0.2967142992075413
2,0.3477654680563545,0.3232021733075485
3,0.3477654680563545,0.339166569274672
4,0.3477654680563545,0.339166569274672
5,0.3477654680563545,0.339166569274672
6,0.3421354815541457,0.339166569274672
7,0.3421354815541457,0.339166569274672
8,0.3405010520484109,0.3634164364998798
9,0.3405010520484109,0.3634164364998798
10,0.3405010520484109,0.3634164364998798
11,0.3405010520484109,0.3634164364998798
12,0.3405010520484109,0.3634164364998798
13,0.3405010520484109,0.3634164364998798
14,0.3405010520484109,0.3634164364998798
15,0.3405010520484109,0.3634164364998798
16,0.3405010520484109,0.3634164364998798
17,0.3405010520484109,0.3634164364998798
18,0.3405010520484109,0.3634164364998798
19,0.3405010520484109,0.3634164364998798
20,0.3405010520484109,0.3634164364998798
21,0.3392981349277302,0.3634164364998798
22,0.3357575115137544,0.3634164364998798
23,0.3357575115137544,0.3661652047794451
24,0.3357575115137544,0.3661652047794451
25,0.3357575115137544,0.3661652047794451
26,0.3357575115137544,0.3661652047794451
27,0.3357575115137544,0.3661652047794451
28,0.3357575115137544,0.3661652047794451
29,0.3357575115137544,0.3661652047794451
30,0.3357575115137544,0.3661652047794451
31,0.3357575115137544,0.3661652047794451
32,0.3357575115137544,0.3661652047794451
33,0.3357575115137544,0.3839954376220703
34,0.3354956196720682,0.3839954376220703
35,0.329206648457247,0.3839954376220703
36,0.329206648457247,0.3839954376220703
37,0.329206648457247,0.3839954376220703
38,0.329206648457247,0.3839954376220703
39,0.329206648457247,0.3839954376220703
40,0.329206648457247,0.3839954376220703
41,0.329206648457247,0.3839954376220703
42,0.329206648457247,0.3839954376220703
43,0.329206648457247,0.3839954376220703
44,0.329206648457247,0.3839954376220703
45,0.329206648457247,0.3839954376220703
46,0.329206648457247,0.3839954376220703
47,0.329206648457247,0.386721396446228
48,0.3289303051268059,0.4047085642814636
49,0.3289303051268059,0.4047085642814636
50,0.3246611964175073,0.4047085642814636
51,0.3148051075135899,0.422223949432373
52,0.3148051075135899,0.422223949432373
53,0.3148051075135899,0.4609329223632812
54,0.3126917710654125,0.4609329223632812
55,0.3126917710654125,0.4609329223632812
56,0.3095264223677822,0.4609329223632812
57,0.3095264223677822,0.4609329223632812
58,0.3095264223677822,0.4609329223632812
59,0.3080441978921078,0.4632951140403747
60,0.3080441978921078,0.4748355627059936
61,0.3080441978921078,0.4748355627059936
62,0.3067834192306035,0.4748355627059936
63,0.3067834192306035,0.4748355627059936
64,0.3067834192306035,0.4748355627059936
65,0.3031519028421588,0.4748355627059936
66,0.3031519028421588,0.4748355627059936
67,0.3031519028421588,0.4748355627059936
68,0.3031519028421588,0.4748355627059936
69,0.3022079801044275,0.4748355627059936
70,0.3022079801044275,0.4799217820167542
71,0.3022079801044275,0.4799217820167542
72,0.3022079801044275,0.4799217820167542
73,0.3022079801044275,0.4898547291755676
74,0.3022079801044275,0.4898547291755676
75,0.3022079801044275,0.4898547291755676
76,0.3022079801044275,0.4898547291755676
77,0.3022079801044275,0.4898547291755676
78,0.3022079801044275,0.4898547291755676
79,0.3022079801044275,0.4898547291755676
80,0.3022079801044275,0.4898547291755676
81,0.3022079801044275,0.4898547291755676
82,0.3022079801044275,0.4898547291755676
83,0.3022079801044275,0.4898547291755676
84,0.3022079801044275,0.4898547291755676
85,0.2995281450539258,0.5128562092781067
86,0.2995281450539258,0.5128562092781067
87,0.2995281450539258,0.5128562092781067
88,0.2995281450539258,0.5128562092781067
89,0.2995281450539258,0.5128562092781067
90,0.2995281450539258,0.5128562092781067
91,0.2995281450539258,0.5128562092781067
92,0.2995281450539258,0.5128562092781067
93,0.2995281450539258,0.5128562092781067
94,0.2995281450539258,0.5128562092781067
95,0.2995281450539258,0.5128562092781067
96,0.2995281450539258,0.5128562092781067
97,0.2995281450539258,0.5128562092781067
98,0.2995281450539258,0.5128562092781067
99,0.2995281450539258,0.5128562092781067
100,0.2995281450539258,0.5128562092781067
101,0.2995281450539258,0.5128562092781067
102,0.2995281450539258,0.5128562092781067
103,0.2995281450539258,0.5128562092781067
104,0.2995281450539258,0.5128562092781067
105,0.2995281450539258,0.5128562092781067
106,0.2994760284462264,0.5128562092781067
107,0.2994760284462264,0.5128562092781067
108,0.2994760284462264,0.5128562092781067
109,0.2994760284462264,0.5128562092781067
110,0.2994760284462264,0.5128562092781067
111,0.2994760284462264,0.5128562092781067
112,0.2994760284462264,0.5128562092781067
113,0.2994760284462264,0.5128562092781067
114,0.2994760284462264,0.5128562092781067
115,0.2994760284462264,0.5128562092781067
116,0.2994760284462264,0.5128562092781067
117,0.2994760284462264,0.5128562092781067
118,0.2957353506708599,0.5128562092781067
119,0.2957353506708599,0.5128562092781067
120,0.2957353506708599,0.5128562092781067
121,0.2957353506708599,0.5128562092781067
122,0.2957353506708599,0.5128562092781067
123,0.2941796811517433,0.5128562092781067
124,0.2941796811517433,0.5128562092781067
125,0.2941796811517433,0.5193058371543884
126,0.2941796811517433,0.5193058371543884
127,0.2941796811517433,0.5193058371543884
128,0.2912625357628688,0.5193058371543884
129,0.2912625357628688,0.5193058371543884
130,0.2912625357628688,0.5193058371543884
131,0.2912625357628688,0.5193058371543884
132,0.2912625357628688,0.5193058371543884
133,0.2912625357628688,0.5193058371543884
134,0.2912625357628688,0.5193058371543884
135,0.2877662825537214,0.5279268145561218
136,0.2877662825537214,0.5405357480049133
137,0.2874549515316358,0.5448755502700806
138,0.281394829519662,0.5661355495452881
139,0.281394829519662,0.5661355495452881
140,0.2810273424901525,0.5661355495452881
141,0.2810273424901525,0.5661355495452881
142,0.2810273424901525,0.5661355495452881
143,0.2810273424901525,0.5661355495452881
144,0.2782925905762423,0.5661355495452881
145,0.2782925905762423,0.5661355495452881
146,0.2782925905762423,0.5661355495452881
147,0.2782925905762423,0.5661355495452881
148,0.2766149598618841,0.5661355495452881
149,0.2766149598618841,0.5661355495452881
150,0.2766149598618841,0.5661355495452881
151,0.2766149598618841,0.5661355495452881
152,0.2766149598618841,0.5661355495452881
153,0.2766149598618841,0.5661355495452881
154,0.2766149598618841,0.5661355495452881
155,0.2766149598618841,0.5661355495452881
156,0.2766149598618841,0.5661355495452881
157,0.2766149598618841,0.5661355495452881
158,0.2766149598618841,0.5661355495452881
159,0.2664984348894338,0.5785549521446228
160,0.2664984348894338,0.582552695274353
161,0.2650120941064177,0.5974493980407715
162,0.2650120941064177,0.6018751740455628
163,0.2650120941064177,0.6059866666793823
164,0.2650120941064177,0.6059866666793823
165,0.2650120941064177,0.6059866666793823
166,0.2619568783131864,0.6059866666793823
167,0.2619568783131864,0.6059866666793823
168,0.2619568783131864,0.6059866666793823
169,0.2619568783131864,0.6059866666793823
170,0.2619568783131864,0.6059866666793823
171,0.2619568783131864,0.6059866666793823
172,0.2619568783131864,0.6157905697822571
173,0.2619568783131864,0.6157905697822571
174,0.2619568783131864,0.6157905697822571
175,0.2619568783131864,0.6157905697822571
176,0.2619568783131864,0.6157905697822571
177,0.2619568783131864,0.6157905697822571
178,0.2619568783131864,0.6157905697822571
179,0.2619568783131864,0.6157905697822571
180,0.2619568783131864,0.6157905697822571
181,0.2619568783131864,0.6157905697822571
182,0.2619568783131864,0.6157905697822571
183,0.2619568783131864,0.6157905697822571
184,0.2619568783131864,0.6157905697822571
185,0.2619568783131864,0.6157905697822571
186,0.2619568783131864,0.6157905697822571
187,0.2619568783131864,0.6157905697822571
188,0.2619568783131864,0.6157905697822571
189,0.2619568783131864,0.6157905697822571
190,0.2619568783131864,0.6157905697822571
191,0.2619568783131864,0.6157905697822571
192,0.2619568783131864,0.6157905697822571
193,0.2619568783131864,0.6157905697822571
194,0.2619568783131864,0.6157905697822571
195,0.2619568783131864,0.6157905697822571
196,0.2619568783131864,0.6168516874313354
197,0.2619568783131864,0.6168516874313354
198,0.2610030400683397,0.6168516874313354
199,0.2610030400683397,0.6168516874313354
200,0.2610030400683397,0.6168516874313354
201,0.2610030400683397,0.6168516874313354
202,0.2610030400683397,0.6168516874313354
203,0.2604517497004529,0.6168516874313354
204,0.2604517497004529,0.6168516874313354
205,0.2604517497004529,0.6168516874313354
206,0.2604517497004529,0.6168516874313354
207,0.2604517497004529,0.6168516874313354
208,0.2604517497004529,0.6168516874313354
209,0.2604517497004529,0.6211655735969543
210,0.2604517497004529,0.6211655735969543
211,0.2604517497004529,0.6211655735969543
212,0.2604517497004529,0.6211655735969543
213,0.2604517497004529,0.6211655735969543
214,0.2604517497004529,0.6211655735969543
215,0.2604517497004529,0.6211655735969543
216,0.2595447949296204,0.6211655735969543
217,0.2595447949296204,0.6211655735969543
218,0.2595447949296204,0.6211655735969543
219,0.2595447949296204,0.6211655735969543
220,0.2595447949296204,0.6211655735969543
221,0.2595447949296204,0.6211655735969543
222,0.2595447949296204,0.6211655735969543
223,0.2585978387162833,0.6211655735969543
