Length,RMSE,R2
0,67.8896752965561,0.0
1,50.00270834836196,0.4871794601134439
2,47.99908266049479,0.497590914455041
3,43.987927902858175,0.5794266278941157
4,43.12052354395181,0.5794266278941157
5,41.9558630684157,0.602439324935634
6,36.69706329547491,0.70231831110798
7,36.61923340662282,0.70231831110798
8,35.66690145171428,0.7228116074654454
9,35.66690145171428,0.737136619300977
10,35.54499641859992,0.737136619300977
11,35.54499641859992,0.737136619300977
12,35.54499641859992,0.737136619300977
13,34.31440681185022,0.7443122191860084
14,33.8261368738202,0.7527154309277406
15,33.8261368738202,0.7527154309277406
16,33.8261368738202,0.7527154309277406
17,32.30780239138891,0.7776199400614419
18,32.30780239138891,0.7776199400614419
19,32.30780239138891,0.7776199400614419
20,30.95747092228713,0.7913659334182739
21,30.95747092228713,0.7913659334182739
22,30.95747092228713,0.7913659334182739
23,30.95747092228713,0.7913659334182739
24,30.885555136928808,0.7913659334182739
25,30.885555136928808,0.7913659334182739
26,30.885555136928808,0.7913659334182739
27,30.885555136928808,0.7913659334182739
28,30.885555136928808,0.7913659334182739
29,30.885555136928808,0.7913659334182739
30,30.885555136928808,0.7913659334182739
31,30.885555136928808,0.7913659334182739
32,30.885555136928808,0.7913659334182739
33,30.885555136928808,0.7913659334182739
34,30.885555136928808,0.7913659334182739
35,30.885555136928808,0.7913659334182739
36,30.885555136928808,0.7913659334182739
37,29.033178514152315,0.7918690919876099
38,29.033178514152315,0.7918690919876099
39,29.033178514152315,0.7992774844169617
40,28.006559165842475,0.8222022771835327
41,28.006559165842475,0.8222022771835327
42,28.006559165842475,0.8222022771835327
43,28.006559165842475,0.8222022771835327
44,28.006559165842475,0.8222022771835327
45,28.006559165842475,0.8222022771835327
46,28.006559165842475,0.8222022771835327
47,28.006559165842475,0.8222022771835327
48,28.006559165842475,0.8229929208755493
49,28.006559165842475,0.8229929208755493
50,28.006559165842475,0.8229929208755493
51,28.006559165842475,0.8229929208755493
52,28.006559165842475,0.8229929208755493
53,28.006559165842475,0.8229929208755493
54,28.006559165842475,0.8229929208755493
55,28.006559165842475,0.8229929208755493
56,28.006559165842475,0.8229929208755493
57,28.006559165842475,0.8229929208755493
58,28.006559165842475,0.8229929208755493
59,28.006559165842475,0.8229929208755493
60,28.006559165842475,0.8229929208755493
61,28.006559165842475,0.8229929208755493
62,28.006559165842475,0.8229929208755493
63,28.006559165842475,0.8229929208755493
64,28.006559165842475,0.8229929208755493
65,28.006559165842475,0.8229929208755493
66,28.006559165842475,0.8229929208755493
67,28.006559165842475,0.8229929208755493
68,28.006559165842475,0.8229929208755493
69,28.006559165842475,0.8229929208755493
70,28.006559165842475,0.8229929208755493
71,28.006559165842475,0.8229929208755493
72,28.006559165842475,0.8229929208755493
73,28.006559165842475,0.8229929208755493
74,28.006559165842475,0.8229929208755493
75,28.006559165842475,0.8229929208755493
76,28.006559165842475,0.8229929208755493
77,28.006559165842475,0.8229929208755493
78,28.006559165842475,0.8229929208755493
79,28.006559165842475,0.8229929208755493
80,28.006559165842475,0.8229929208755493
81,28.006559165842475,0.8229929208755493
82,28.006559165842475,0.8229929208755493
83,28.006559165842475,0.8229929208755493
84,28.006559165842475,0.8229929208755493
85,28.006559165842475,0.8229929208755493
86,28.006559165842475,0.8229929208755493
87,28.006559165842475,0.8229929208755493
88,28.006559165842475,0.8229929208755493
89,28.006559165842475,0.8229929208755493
90,28.006559165842475,0.8229929208755493
91,28.006559165842475,0.8229929208755493
92,28.006559165842475,0.8229929208755493
93,28.006559165842475,0.8229929208755493
94,28.006559165842475,0.8229929208755493
95,28.006559165842475,0.8229929208755493
