Length,RMSE,R2
0,0.2632834365251538,0.0
1,0.237248787007514,0.173272970511544
2,0.2228358161029284,0.2628513933277114
3,0.2228358161029284,0.2837534512807934
4,0.201079991607134,0.3987948516185199
5,0.201079991607134,0.3987948516185199
6,0.201079991607134,0.3987948516185199
7,0.1948306563471956,0.4337614270874677
8,0.1875307559944648,0.4810299864889814
9,0.1875307559944648,0.4810299864889814
10,0.1815950516697941,0.5122487305106928
11,0.1815950516697941,0.5122487305106928
12,0.1749976749318557,0.5412286044578909
13,0.1749976749318557,0.5412286044578909
14,0.1749976749318557,0.5412286044578909
15,0.1749976749318557,0.5412286044578909
16,0.1749976749318557,0.5412286044578909
17,0.1749976749318557,0.5412286044578909
18,0.1749976749318557,0.5412286044578909
19,0.1742607310448814,0.5420033931732178
20,0.1742607310448814,0.5420033931732178
21,0.1742607310448814,0.5420033931732178
22,0.1742607310448814,0.5420033931732178
23,0.1742607310448814,0.5420033931732178
24,0.1742607310448814,0.5697864890098572
25,0.1742607310448814,0.5697864890098572
26,0.1742607310448814,0.5697864890098572
27,0.1742607310448814,0.5697864890098572
28,0.1742607310448814,0.5697864890098572
29,0.1742607310448814,0.5697864890098572
30,0.1742607310448814,0.5697864890098572
31,0.1742607310448814,0.5697864890098572
32,0.1742607310448814,0.5697864890098572
33,0.1742607310448814,0.5697864890098572
34,0.171805772729529,0.5697864890098572
35,0.171805772729529,0.5697864890098572
36,0.171805772729529,0.5697864890098572
37,0.171805772729529,0.5697864890098572
38,0.171805772729529,0.5697864890098572
39,0.171805772729529,0.5697864890098572
40,0.171805772729529,0.5697864890098572
41,0.171805772729529,0.5697864890098572
42,0.171805772729529,0.5697864890098572
43,0.171805772729529,0.5697864890098572
44,0.171805772729529,0.5697864890098572
45,0.1662431936268644,0.5697864890098572
46,0.1662431936268644,0.5697864890098572
47,0.1662431936268644,0.5697864890098572
48,0.1662431936268644,0.5697864890098572
49,0.1662431936268644,0.5795824885368347
50,0.1662431936268644,0.5795824885368347
51,0.1662431936268644,0.5795824885368347
52,0.1662431936268644,0.5795824885368347
53,0.1662431936268644,0.5795824885368347
54,0.1662431936268644,0.5795824885368347
55,0.1662431936268644,0.5795824885368347
56,0.1662431936268644,0.5795824885368347
57,0.1662431936268644,0.5795824885368347
58,0.1662431936268644,0.5795824885368347
59,0.1662431936268644,0.5795824885368347
60,0.1662431936268644,0.5795824885368347
61,0.1662431936268644,0.5795824885368347
62,0.1662431936268644,0.5795824885368347
63,0.1662431936268644,0.5795824885368347
64,0.1662431936268644,0.5795824885368347
65,0.1662431936268644,0.5795824885368347
66,0.1662431936268644,0.5795824885368347
67,0.1662431936268644,0.5795824885368347
68,0.1662431936268644,0.5795824885368347
69,0.1662431936268644,0.5795824885368347
70,0.1662431936268644,0.5795824885368347
71,0.1662431936268644,0.5795824885368347
72,0.1662431936268644,0.5795824885368347
73,0.1662431936268644,0.5795824885368347
74,0.1662431936268644,0.5795824885368347
75,0.1662431936268644,0.5795824885368347
76,0.1662431936268644,0.5795824885368347
77,0.1662431936268644,0.5795824885368347
78,0.1662431936268644,0.5795824885368347
79,0.1662431936268644,0.5795824885368347
80,0.1662431936268644,0.5795824885368347
81,0.1662431936268644,0.5795824885368347
82,0.1662431936268644,0.5795824885368347
83,0.1662431936268644,0.5795824885368347
84,0.1662431936268644,0.5795824885368347
85,0.1662431936268644,0.5795824885368347
86,0.1662431936268644,0.5795824885368347
87,0.1662431936268644,0.5795824885368347
88,0.1662431936268644,0.5795824885368347
89,0.1662431936268644,0.5795824885368347
90,0.1662431936268644,0.5795824885368347
91,0.1662431936268644,0.5795824885368347
92,0.1662431936268644,0.5795824885368347
93,0.1662431936268644,0.5795824885368347
94,0.1594817361525436,0.6008485674858093
95,0.1594817361525436,0.6008485674858093
96,0.1594817361525436,0.6008485674858093
97,0.1594817361525436,0.6008485674858093
98,0.1594817361525436,0.6008485674858093
99,0.1594817361525436,0.6008485674858093
100,0.1594817361525436,0.6008485674858093
101,0.1594817361525436,0.6008485674858093
102,0.1594817361525436,0.6008485674858093
103,0.1594817361525436,0.6008485674858093
104,0.1594817361525436,0.6008485674858093
105,0.1594817361525436,0.6008485674858093
106,0.1594817361525436,0.6008485674858093
107,0.1594817361525436,0.6008485674858093
108,0.1594817361525436,0.6008485674858093
109,0.1594817361525436,0.6008485674858093
110,0.1594817361525436,0.6008485674858093
111,0.1594817361525436,0.6008485674858093
112,0.1594817361525436,0.6008485674858093
113,0.1594817361525436,0.6008485674858093
114,0.1594817361525436,0.6008485674858093
115,0.1594817361525436,0.6008485674858093
116,0.1594817361525436,0.6008485674858093
117,0.1594817361525436,0.6008485674858093
118,0.1594817361525436,0.6008485674858093
119,0.1594817361525436,0.6008485674858093
120,0.1594817361525436,0.6008485674858093
121,0.1594817361525436,0.6008485674858093
122,0.1594817361525436,0.6008485674858093
123,0.1594817361525436,0.6008485674858093
124,0.1594817361525436,0.6008485674858093
125,0.1594817361525436,0.6008485674858093
126,0.1594817361525436,0.6008485674858093
127,0.1594817361525436,0.6008485674858093
128,0.1594817361525436,0.6008485674858093
129,0.1594817361525436,0.6008485674858093
130,0.1594817361525436,0.6008485674858093
131,0.1594817361525436,0.6008485674858093
132,0.1594817361525436,0.6008485674858093
133,0.1594817361525436,0.6008485674858093
134,0.1594817361525436,0.6008485674858093
135,0.1594817361525436,0.6008485674858093
136,0.1594817361525436,0.6008485674858093
137,0.1594817361525436,0.6008485674858093
138,0.1594817361525436,0.6008485674858093
139,0.1594817361525436,0.6008485674858093
140,0.1594817361525436,0.6008485674858093
141,0.1594817361525436,0.6008485674858093
142,0.1594817361525436,0.6008485674858093
143,0.1594817361525436,0.6008485674858093
144,0.1594817361525436,0.6008485674858093
145,0.1594817361525436,0.6008485674858093
146,0.1594817361525436,0.6008485674858093
147,0.1594817361525436,0.6008485674858093
148,0.1594817361525436,0.6008485674858093
149,0.1594817361525436,0.6008485674858093
150,0.1594817361525436,0.6008485674858093
151,0.1594817361525436,0.6008485674858093
152,0.1594817361525436,0.6008485674858093
153,0.1594817361525436,0.6008485674858093
154,0.1594817361525436,0.6008485674858093
155,0.1594817361525436,0.6008485674858093
156,0.1594817361525436,0.6008485674858093
157,0.1594817361525436,0.6008485674858093
158,0.1594817361525436,0.6008485674858093
159,0.1594817361525436,0.6008485674858093
160,0.1594817361525436,0.6008485674858093
161,0.1594817361525436,0.6008485674858093
162,0.1594817361525436,0.6008485674858093
163,0.1594817361525436,0.6008485674858093
164,0.1594817361525436,0.6008485674858093
165,0.1594817361525436,0.6008485674858093
166,0.1594817361525436,0.6008485674858093
167,0.1594817361525436,0.6008485674858093
168,0.1594817361525436,0.6008485674858093
169,0.1594817361525436,0.6008485674858093
170,0.1594817361525436,0.6008485674858093
171,0.1594817361525436,0.6008485674858093
172,0.1594817361525436,0.6008485674858093
173,0.1594817361525436,0.6008485674858093
174,0.1594817361525436,0.6008485674858093
175,0.1594817361525436,0.6008485674858093
176,0.1594817361525436,0.6008485674858093
177,0.1594817361525436,0.6008485674858093
178,0.1594817361525436,0.6008485674858093
179,0.1594817361525436,0.6008485674858093
180,0.1594817361525436,0.6008485674858093
181,0.1594817361525436,0.6008485674858093
182,0.1594817361525436,0.6008485674858093
183,0.1594817361525436,0.6008485674858093
184,0.1594817361525436,0.6008485674858093
185,0.1594817361525436,0.6008485674858093
186,0.1594817361525436,0.6008485674858093
187,0.1594817361525436,0.6008485674858093
188,0.1594817361525436,0.6008485674858093
189,0.1594817361525436,0.6008485674858093
190,0.1594817361525436,0.6008485674858093
191,0.1594817361525436,0.6008485674858093
192,0.1594817361525436,0.6008485674858093
193,0.1594817361525436,0.6008485674858093
194,0.1594817361525436,0.6008485674858093
195,0.1594817361525436,0.6008485674858093
196,0.1594817361525436,0.6008485674858093
197,0.1594817361525436,0.6008485674858093
198,0.1594817361525436,0.6008485674858093
199,0.1594817361525436,0.6008485674858093
200,0.1594817361525436,0.6008485674858093
201,0.1594817361525436,0.6008485674858093
202,0.1594817361525436,0.6008485674858093
203,0.1594817361525436,0.6008485674858093
204,0.1594817361525436,0.6008485674858093
205,0.1594817361525436,0.6008485674858093
206,0.1594817361525436,0.6008485674858093
207,0.1594817361525436,0.6008485674858093
208,0.1594817361525436,0.6008485674858093
209,0.1594817361525436,0.6008485674858093
210,0.1594817361525436,0.6008485674858093
211,0.1594817361525436,0.6008485674858093
212,0.1594817361525436,0.6008485674858093
213,0.1594817361525436,0.6008485674858093
