Length,RMSE,R2
0,0.4231215876336225,0.0
1,0.2830050352622502,0.546321586563051
2,0.2230931534890864,0.7248959277941895
3,0.2021763645399288,0.7761392246579828
4,0.1677186600408177,0.8468952605461295
5,0.1677186600408177,0.8468952605461295
6,0.1570535621316854,0.8622863923100852
7,0.1570535621316854,0.8622863923100852
8,0.1570535621316854,0.8622863923100852
9,0.1544150574962485,0.864610158065361
10,0.1481592852901157,0.8760665546266451
11,0.1468407451518606,0.8800163509302339
12,0.1468407451518606,0.8800163509302339
13,0.1468407451518606,0.8801623442511655
14,0.1451032494581468,0.8804648197674776
15,0.1421195285379461,0.8835242181753756
16,0.1421195285379461,0.8835242181753756
17,0.1421195285379461,0.8835242181753756
18,0.1421195285379461,0.885128664970398
19,0.1384745791454834,0.8908210158348083
20,0.1380899927401727,0.8908210158348083
21,0.1380899927401727,0.8908210158348083
22,0.1380899927401727,0.8908210158348083
23,0.1380899927401727,0.8908210158348083
24,0.1366446905526273,0.8931838154792786
25,0.1366446905526273,0.8931838154792786
26,0.1366446905526273,0.8953698873519897
27,0.1366446905526273,0.8953698873519897
28,0.1366446905526273,0.8953698873519897
29,0.1366446905526273,0.8953698873519897
30,0.1356232713992363,0.8997543096542359
31,0.1356232713992363,0.8997543096542359
32,0.1356232713992363,0.8997543096542359
33,0.1353204789892025,0.8997543096542359
34,0.1335466294790898,0.9026766657829284
35,0.1335466294790898,0.9026766657829284
36,0.1335466294790898,0.9026766657829284
37,0.1335466294790898,0.9026766657829284
38,0.1335466294790898,0.9026766657829284
39,0.1328590412971645,0.9026766657829284
40,0.1328590412971645,0.9026766657829284
41,0.1320271225350477,0.9026766657829284
42,0.1320271225350477,0.9026766657829284
43,0.1320271225350477,0.9026766657829284
44,0.1320271225350477,0.9026766657829284
45,0.1320271225350477,0.9067883729934691
46,0.1320271225350477,0.9067883729934691
47,0.1320271225350477,0.9067883729934691
48,0.1320271225350477,0.9067883729934691
49,0.1320271225350477,0.9067883729934691
50,0.1320271225350477,0.9067883729934691
51,0.1320271225350477,0.9067883729934691
52,0.1320271225350477,0.9067883729934691
53,0.1320271225350477,0.9067883729934691
54,0.1320271225350477,0.9067883729934691
55,0.1320271225350477,0.9067883729934691
56,0.1320271225350477,0.9067883729934691
57,0.1280188094571283,0.9070658206939696
58,0.1280188094571283,0.9070658206939696
59,0.1280188094571283,0.9070658206939696
60,0.1280188094571283,0.9070658206939696
61,0.1280188094571283,0.9070658206939696
62,0.1280188094571283,0.9070658206939696
63,0.1280188094571283,0.9070658206939696
64,0.1280188094571283,0.9070658206939696
65,0.1280188094571283,0.9070658206939696
66,0.1280188094571283,0.9070658206939696
67,0.1280188094571283,0.9070658206939696
68,0.1280188094571283,0.9070658206939696
69,0.1280188094571283,0.9078621625900268
70,0.1280188094571283,0.9078621625900268
71,0.1280188094571283,0.9078621625900268
72,0.1280188094571283,0.9078621625900268
73,0.1280188094571283,0.9078621625900268
74,0.1267900412084255,0.9092471480369568
75,0.1267900412084255,0.9092471480369568
76,0.1267900412084255,0.9092471480369568
77,0.1267900412084255,0.9092471480369568
78,0.1267900412084255,0.9092471480369568
79,0.1267900412084255,0.9092471480369568
80,0.1267900412084255,0.9092471480369568
81,0.1267900412084255,0.9092471480369568
82,0.1267900412084255,0.9092471480369568
83,0.1267900412084255,0.9092471480369568
84,0.1267900412084255,0.9092471480369568
85,0.1267900412084255,0.9092471480369568
86,0.1267900412084255,0.9092471480369568
87,0.1267900412084255,0.9092471480369568
88,0.1267900412084255,0.9092471480369568
89,0.1239894748701557,0.912600862979889
90,0.1239894748701557,0.912600862979889
91,0.1239894748701557,0.912600862979889
