Length,RMSE,R2
0,67.8896752965561,0.0
1,58.10375977927132,0.2707749991379238
2,51.123458486796686,0.4317062357884841
3,51.123458486796686,0.4317062357884841
4,46.08626062900688,0.4908032487564664
5,44.21698149274683,0.561870759661795
6,44.21698149274683,0.5798010948406873
7,44.21698149274683,0.5798010948406873
8,44.21698149274683,0.5798010948406873
9,44.21698149274683,0.5798010948406873
10,42.81245302962939,0.5862626514562604
11,42.81245302962939,0.5862626514562604
12,42.81245302962939,0.5862626514562604
13,42.81245302962939,0.5862626514562604
14,42.81245302962939,0.5862626514562604
15,42.81245302962939,0.5862626514562604
16,42.81245302962939,0.5862626514562604
17,42.81245302962939,0.5941460340675893
18,42.81245302962939,0.5941460340675893
19,42.81245302962939,0.5941460340675893
20,42.81245302962939,0.5941460340675893
21,42.81245302962939,0.6115490295812255
22,42.81245302962939,0.6115490295812255
23,42.81245302962939,0.6115490295812255
24,42.81245302962939,0.6115490295812255
25,42.81245302962939,0.6115490295812255
26,42.81245302962939,0.6115490295812255
27,42.81245302962939,0.6115490295812255
28,42.81245302962939,0.6115490295812255
29,42.81245302962939,0.6115490295812255
30,42.81245302962939,0.6115490295812255
31,42.80364048922476,0.6121497869491577
32,42.80364048922476,0.6121497869491577
33,41.84860233394475,0.6178601503372192
34,41.84860233394475,0.6316004753112793
35,41.84860233394475,0.6316004753112793
36,40.54341230103726,0.6316004753112793
37,40.54341230103726,0.6316004753112793
38,40.54341230103726,0.6316004753112793
39,40.54341230103726,0.6434345364570617
40,40.54341230103726,0.6434345364570617
41,40.54341230103726,0.6434345364570617
42,40.54341230103726,0.6434345364570617
43,40.54341230103726,0.6434345364570617
44,40.54341230103726,0.6434345364570617
45,40.54341230103726,0.6434345364570617
46,40.54341230103726,0.6436647891998291
47,40.54341230103726,0.6436647891998291
48,40.54341230103726,0.6436647891998291
49,40.54341230103726,0.6436647891998291
50,40.54341230103726,0.6436647891998291
51,40.54341230103726,0.6436647891998291
52,39.17901762383183,0.6621713042259216
53,39.17901762383183,0.6621713042259216
54,39.17901762383183,0.6621713042259216
55,39.17901762383183,0.6621713042259216
56,39.17901762383183,0.6658236026763916
57,39.17901762383183,0.6658236026763916
58,39.17901762383183,0.6658236026763916
59,39.17901762383183,0.6658236026763916
60,37.96083702829723,0.6658236026763916
61,37.96083702829723,0.6658236026763916
62,37.96083702829723,0.6658236026763916
63,37.96083702829723,0.6658236026763916
64,37.96083702829723,0.6658236026763916
65,37.96083702829723,0.6658236026763916
66,37.96083702829723,0.6658236026763916
67,36.66448570203299,0.7022356271743775
68,36.66448570203299,0.7022356271743775
69,36.66448570203299,0.7022356271743775
70,36.66448570203299,0.7022356271743775
71,36.66448570203299,0.7022356271743775
72,36.63377850926028,0.7068079590797425
73,36.63377850926028,0.7068079590797425
74,36.63377850926028,0.7068079590797425
75,36.63377850926028,0.7068079590797425
76,36.63377850926028,0.7068079590797425
77,36.63377850926028,0.7068079590797425
78,36.63377850926028,0.7068079590797425
79,36.63377850926028,0.7068079590797425
80,36.63377850926028,0.7068079590797425
81,36.63377850926028,0.7068079590797425
82,36.63377850926028,0.7068079590797425
83,36.63377850926028,0.7068079590797425
84,36.63377850926028,0.7068079590797425
85,36.32166093879566,0.719949996471405
86,36.32166093879566,0.719949996471405
87,36.32166093879566,0.719949996471405
88,36.32166093879566,0.719949996471405
89,36.32166093879566,0.719949996471405
90,36.32166093879566,0.719949996471405
91,36.32166093879566,0.719949996471405
92,36.32166093879566,0.719949996471405
93,36.32166093879566,0.719949996471405
94,36.32166093879566,0.719949996471405
95,36.32166093879566,0.719949996471405
96,36.32166093879566,0.719949996471405
97,36.32166093879566,0.719949996471405
98,36.32166093879566,0.719949996471405
99,36.04395967684879,0.719949996471405
100,36.04395967684879,0.719949996471405
101,35.7989367834315,0.7244616270065307
102,35.7989367834315,0.7244616270065307
103,35.7989367834315,0.7244616270065307
104,35.7989367834315,0.7244616270065307
105,35.7989367834315,0.7244616270065307
106,35.7989367834315,0.7244616270065307
107,35.7989367834315,0.7244616270065307
108,35.7989367834315,0.7244616270065307
109,35.7989367834315,0.7244616270065307
110,35.7989367834315,0.7244616270065307
111,35.7989367834315,0.7244616270065307
112,35.7989367834315,0.7244616270065307
113,35.7989367834315,0.7244616270065307
114,35.7989367834315,0.7244616270065307
115,35.7989367834315,0.7244616270065307
116,32.531748071417674,0.7647365450859069
117,32.531748071417674,0.7647365450859069
118,30.2281240316397,0.8102364301681518
119,30.2281240316397,0.8102364301681518
120,30.088079625559036,0.8102364301681518
121,30.088079625559036,0.8102364301681518
122,30.088079625559036,0.8102364301681518
123,30.088079625559036,0.8102364301681518
124,30.088079625559036,0.8102364301681518
125,30.088079625559036,0.8102364301681518
126,30.088079625559036,0.8102364301681518
127,30.088079625559036,0.8102364301681518
128,30.088079625559036,0.8102364301681518
129,30.088079625559036,0.8102364301681518
130,30.088079625559036,0.8102364301681518
131,30.088079625559036,0.8102364301681518
132,30.088079625559036,0.8102364301681518
133,30.088079625559036,0.8102364301681518
134,30.088079625559036,0.8102364301681518
135,30.088079625559036,0.8102364301681518
136,30.088079625559036,0.8102364301681518
137,30.088079625559036,0.8102364301681518
138,30.088079625559036,0.8102364301681518
139,30.088079625559036,0.8102364301681518
140,30.088079625559036,0.8102364301681518
141,30.088079625559036,0.8102364301681518
142,30.088079625559036,0.8102364301681518
143,30.088079625559036,0.8102364301681518
144,29.808546079506392,0.8102364301681518
145,29.808546079506392,0.8108740329742432
146,29.808546079506392,0.8108740329742432
147,29.808546079506392,0.8108740329742432
148,29.808546079506392,0.8108740329742432
149,29.808546079506392,0.8108740329742432
150,29.808546079506392,0.8108740329742432
151,29.808546079506392,0.8108740329742432
152,29.808546079506392,0.8108740329742432
153,29.808546079506392,0.8108740329742432
154,29.808546079506392,0.8108740329742432
155,29.808546079506392,0.8108740329742432
156,29.808546079506392,0.8108740329742432
157,29.808546079506392,0.8108740329742432
158,29.808546079506392,0.8108740329742432
159,29.808546079506392,0.8108740329742432
160,29.808546079506392,0.8108740329742432
161,29.808546079506392,0.8108740329742432
162,29.808546079506392,0.8108740329742432
163,29.808546079506392,0.8108740329742432
164,29.808546079506392,0.8108740329742432
165,29.808546079506392,0.8108740329742432
166,29.808546079506392,0.8108740329742432
167,29.808546079506392,0.8108740329742432
168,29.808546079506392,0.8108740329742432
169,29.808546079506392,0.8108740329742432
170,29.808546079506392,0.8108740329742432
171,29.808546079506392,0.8108740329742432
172,29.808546079506392,0.8108740329742432
173,29.808546079506392,0.8108740329742432
174,29.808546079506392,0.8108740329742432
175,29.808546079506392,0.8108740329742432
176,29.808546079506392,0.8108740329742432
177,29.808546079506392,0.8108740329742432
178,29.808546079506392,0.8108740329742432
179,29.808546079506392,0.8108740329742432
180,29.808546079506392,0.8108740329742432
181,29.808546079506392,0.8108740329742432
182,29.808546079506392,0.8108740329742432
183,29.808546079506392,0.8108740329742432
184,29.808546079506392,0.8108740329742432
185,29.808546079506392,0.8108740329742432
186,29.808546079506392,0.8108740329742432
187,29.808546079506392,0.8108740329742432
188,29.808546079506392,0.8108740329742432
189,29.808546079506392,0.8111634373664856
190,29.808546079506392,0.8111634373664856
191,29.808546079506392,0.8111634373664856
192,28.661384189662293,0.8185693860054016
193,28.661384189662293,0.8185693860054016
194,28.661384189662293,0.8185693860054016
195,28.661384189662293,0.8185693860054016
196,28.661384189662293,0.8185693860054016
197,28.661384189662293,0.8185693860054016
198,28.661384189662293,0.8185693860054016
199,28.661384189662293,0.8185693860054016
200,28.661384189662293,0.8185693860054016
201,28.661384189662293,0.8185693860054016
202,28.661384189662293,0.8185693860054016
203,28.661384189662293,0.8185693860054016
204,28.661384189662293,0.8185693860054016
205,28.661384189662293,0.8185693860054016
206,28.661384189662293,0.8185693860054016
207,28.661384189662293,0.8185693860054016
208,28.661384189662293,0.8185693860054016
209,28.661384189662293,0.8185693860054016
210,28.661384189662293,0.8185693860054016
211,28.661384189662293,0.8185693860054016
212,28.661384189662293,0.8185693860054016
213,28.24735842513178,0.8218125104904175
214,28.24735842513178,0.8218125104904175
215,28.24735842513178,0.8218125104904175
216,28.24735842513178,0.8218125104904175
217,28.24735842513178,0.8218125104904175
218,28.24735842513178,0.8218125104904175
219,28.24735842513178,0.8218125104904175
220,28.24735842513178,0.8218125104904175
221,28.24735842513178,0.8218125104904175
222,28.24735842513178,0.8218125104904175
223,28.24735842513178,0.8218125104904175
224,28.24735842513178,0.8218125104904175
225,28.24735842513178,0.8218125104904175
226,28.24735842513178,0.8218125104904175
227,28.24735842513178,0.8218125104904175
228,28.24735842513178,0.8218125104904175
229,28.103173343332763,0.8218125104904175
230,28.103173343332763,0.8218125104904175
231,27.44926670494555,0.823034405708313
232,27.44926670494555,0.823034405708313
233,27.44926670494555,0.823034405708313
234,27.44926670494555,0.823034405708313
235,27.44926670494555,0.823034405708313
236,27.44926670494555,0.823034405708313
237,27.44926670494555,0.823034405708313
238,27.44926670494555,0.823034405708313
239,27.44926670494555,0.823034405708313
240,27.44926670494555,0.823034405708313
241,27.44926670494555,0.823034405708313
