Length,RMSE,R2
0,0.2632834365251538,0.0
1,0.2359199379431333,0.1605407674228454
2,0.2344625316229743,0.2441684041546864
3,0.2226003093382769,0.2866007122572913
4,0.2226003093382769,0.2866007122572913
5,0.2226003093382769,0.2866007122572913
6,0.206505294577649,0.364162452684538
7,0.206505294577649,0.4045303813491136
8,0.206505294577649,0.4045303813491136
9,0.2040246844360543,0.4045303813491136
10,0.1994215637324428,0.4243794034633609
11,0.1977561985250815,0.4357429062334599
12,0.1871188918032498,0.4635498201433878
13,0.1871188918032498,0.4867797728549912
14,0.1825534116504757,0.4867797728549912
15,0.1825534116504757,0.4872105542368939
16,0.1825534116504757,0.4872105542368939
17,0.1825534116504757,0.4872105542368939
18,0.1825534116504757,0.4872105542368939
19,0.1739090971316678,0.5516539096832276
20,0.1739090971316678,0.5516539096832276
21,0.1739090971316678,0.5516539096832276
22,0.1739090971316678,0.5516539096832276
23,0.1691209060142769,0.5763514161109924
24,0.1691209060142769,0.5763514161109924
25,0.1691209060142769,0.5763514161109924
26,0.1691209060142769,0.5763514161109924
27,0.1691209060142769,0.5763514161109924
28,0.1691209060142769,0.5763514161109924
29,0.1691209060142769,0.5763514161109924
30,0.1691209060142769,0.5763514161109924
31,0.1691209060142769,0.5763514161109924
32,0.1691209060142769,0.5763514161109924
33,0.1691209060142769,0.5763514161109924
34,0.1691209060142769,0.5763514161109924
35,0.1691209060142769,0.5763514161109924
36,0.1691209060142769,0.5763514161109924
37,0.1691209060142769,0.5763514161109924
38,0.1691209060142769,0.5763514161109924
39,0.1691209060142769,0.5763514161109924
40,0.1691209060142769,0.5763514161109924
41,0.1691209060142769,0.5763514161109924
42,0.1691209060142769,0.5763514161109924
43,0.1691209060142769,0.5763514161109924
44,0.1691209060142769,0.5763514161109924
45,0.1691209060142769,0.5763514161109924
46,0.1691209060142769,0.5763514161109924
47,0.1691209060142769,0.5763514161109924
48,0.1691209060142769,0.5763514161109924
49,0.1677782353329885,0.5763514161109924
50,0.1677782353329885,0.5763514161109924
51,0.1677782353329885,0.5763514161109924
52,0.1648115133032339,0.5763514161109924
53,0.1648115133032339,0.5763514161109924
54,0.1648115133032339,0.5763514161109924
55,0.1648115133032339,0.5763514161109924
56,0.1648115133032339,0.5763514161109924
57,0.1648115133032339,0.5763514161109924
58,0.1648115133032339,0.5763514161109924
59,0.1648115133032339,0.5763514161109924
60,0.1648115133032339,0.5763514161109924
61,0.1648115133032339,0.5763514161109924
62,0.1648115133032339,0.5763514161109924
63,0.1648115133032339,0.5763514161109924
64,0.1648115133032339,0.5763514161109924
65,0.1648115133032339,0.5763514161109924
66,0.1648115133032339,0.5763514161109924
67,0.1648115133032339,0.5763514161109924
68,0.1648115133032339,0.5763514161109924
69,0.1648115133032339,0.5763514161109924
70,0.1648115133032339,0.5763514161109924
71,0.1648115133032339,0.5763514161109924
72,0.1648115133032339,0.5763514161109924
73,0.1648115133032339,0.5763514161109924
74,0.1648115133032339,0.5763514161109924
75,0.1648115133032339,0.5763514161109924
76,0.1648115133032339,0.5763514161109924
77,0.1648115133032339,0.5763514161109924
78,0.1648115133032339,0.5763514161109924
79,0.1648115133032339,0.5763514161109924
80,0.1648115133032339,0.5763514161109924
81,0.1648115133032339,0.5763514161109924
82,0.1648115133032339,0.5763514161109924
83,0.1648115133032339,0.5763514161109924
84,0.1648115133032339,0.5763514161109924
85,0.1648115133032339,0.5763514161109924
86,0.1648115133032339,0.5763514161109924
87,0.1648115133032339,0.5763514161109924
88,0.1648115133032339,0.5763514161109924
89,0.1648115133032339,0.5763514161109924
90,0.1648115133032339,0.5763514161109924
91,0.1648115133032339,0.5763514161109924
92,0.1648115133032339,0.5763514161109924
93,0.1648115133032339,0.5763514161109924
94,0.1648115133032339,0.5763514161109924
95,0.1648115133032339,0.5763514161109924
96,0.1648115133032339,0.5763514161109924
97,0.1648115133032339,0.5763514161109924
98,0.1648115133032339,0.5763514161109924
99,0.1648115133032339,0.5763514161109924
100,0.1648115133032339,0.5763514161109924
101,0.1648115133032339,0.5763514161109924
102,0.1648115133032339,0.5763514161109924
103,0.1648115133032339,0.5763514161109924
104,0.1648115133032339,0.5763514161109924
105,0.1648115133032339,0.5763514161109924
106,0.1648115133032339,0.5763514161109924
107,0.1648115133032339,0.5763514161109924
108,0.1648115133032339,0.5763514161109924
109,0.1648115133032339,0.5763514161109924
110,0.1648115133032339,0.5763514161109924
111,0.1648115133032339,0.5763514161109924
112,0.1648115133032339,0.5763514161109924
113,0.1648115133032339,0.5763514161109924
114,0.1648115133032339,0.5763514161109924
115,0.1648115133032339,0.5763514161109924
116,0.1648115133032339,0.5763514161109924
117,0.1648115133032339,0.5763514161109924
118,0.1648115133032339,0.5763514161109924
119,0.1648115133032339,0.5763514161109924
120,0.1648115133032339,0.5763514161109924
121,0.1648115133032339,0.5763514161109924
122,0.1648115133032339,0.5763514161109924
123,0.1648115133032339,0.5763514161109924
124,0.1648115133032339,0.5763514161109924
125,0.1648115133032339,0.5763514161109924
126,0.1648115133032339,0.5763514161109924
127,0.1648115133032339,0.5763514161109924
128,0.1648115133032339,0.5763514161109924
129,0.1648115133032339,0.5763514161109924
130,0.1648115133032339,0.5763514161109924
131,0.1648115133032339,0.5763514161109924
132,0.1648115133032339,0.5763514161109924
133,0.1648115133032339,0.5763514161109924
134,0.1648115133032339,0.5763514161109924
135,0.1648115133032339,0.5763514161109924
136,0.1648115133032339,0.5763514161109924
137,0.1648115133032339,0.5763514161109924
138,0.1648115133032339,0.5763514161109924
139,0.1648115133032339,0.5763514161109924
140,0.1648115133032339,0.5763514161109924
141,0.1648115133032339,0.5763514161109924
142,0.1648115133032339,0.5763514161109924
143,0.1648115133032339,0.5763514161109924
144,0.1648115133032339,0.5763514161109924
145,0.1648115133032339,0.5763514161109924
146,0.1648115133032339,0.5763514161109924
147,0.1648115133032339,0.5763514161109924
148,0.1648115133032339,0.5763514161109924
149,0.1648115133032339,0.5763514161109924
150,0.1648115133032339,0.5763514161109924
151,0.1648115133032339,0.5763514161109924
152,0.1648115133032339,0.5763514161109924
153,0.1648115133032339,0.5763514161109924
154,0.1648115133032339,0.5763514161109924
155,0.1648115133032339,0.5763514161109924
156,0.1648115133032339,0.5763514161109924
157,0.1648115133032339,0.5763514161109924
158,0.1648115133032339,0.5763514161109924
159,0.1648115133032339,0.5763514161109924
160,0.1648115133032339,0.5763514161109924
161,0.1648115133032339,0.5763514161109924
162,0.1648115133032339,0.5763514161109924
163,0.1648115133032339,0.5763514161109924
