Length,RMSE,R2
0,30.90767628980324,0.0
1,22.31328249776187,0.4691657056149398
2,19.826443490695123,0.5592919947215341
3,19.826443490695123,0.5592919947215341
4,19.826443490695123,0.6069847742972792
5,18.79035496246876,0.6242757094380205
6,18.764712248555192,0.649838204735179
7,18.764712248555192,0.649838204735179
8,17.708496030022655,0.6541913969289547
9,17.708496030022655,0.6541913969289547
10,17.35684364083729,0.6681101547914496
11,17.35684364083729,0.6681101547914496
12,17.35684364083729,0.6681101547914496
13,15.57294795089263,0.7204444445655034
14,15.57294795089263,0.7454079525533409
15,15.57294795089263,0.7454079525533409
16,15.060179241336442,0.7454079525533409
17,15.060179241336442,0.7616215252059786
18,15.060179241336442,0.7616215252059786
19,15.060179241336442,0.7616215252059786
20,15.060179241336442,0.7616215252059786
21,14.984935476657578,0.7616215252059786
22,14.984935476657578,0.7616215252059786
23,14.984935476657578,0.7672899246215821
24,14.588181135736406,0.7699733257293702
25,14.588181135736406,0.7699733257293702
26,14.588181135736406,0.7703322410583496
27,14.037749651523413,0.7929924249649047
28,14.037749651523413,0.7929924249649047
29,14.037749651523413,0.7929924249649047
30,13.388627626615522,0.8032819747924804
31,13.388627626615522,0.8032819747924804
32,13.388627626615522,0.8032819747924804
33,13.2502897385327,0.8100754737854003
34,13.2502897385327,0.8100754737854003
35,12.955723503533877,0.8100754737854003
36,12.955723503533877,0.8255672693252564
37,12.955723503533877,0.8255672693252564
38,12.955723503533877,0.8255672693252564
39,12.955723503533877,0.8255672693252564
40,12.955723503533877,0.8255672693252564
41,12.955723503533877,0.8255672693252564
42,12.955723503533877,0.8255672693252564
43,12.955723503533877,0.8255672693252564
44,12.955723503533877,0.8255672693252564
45,12.955723503533877,0.8255672693252564
46,12.955723503533877,0.8255672693252564
47,12.955723503533877,0.8255672693252564
48,12.955723503533877,0.8255672693252564
49,12.955723503533877,0.8255672693252564
50,12.955723503533877,0.8255672693252564
51,12.955723503533877,0.8255672693252564
52,12.955723503533877,0.8255672693252564
53,12.955723503533877,0.8255672693252564
54,12.955723503533877,0.8255672693252564
55,12.955723503533877,0.8255672693252564
56,12.955723503533877,0.8255672693252564
57,12.955723503533877,0.8255672693252564
58,12.955723503533877,0.8255672693252564
59,12.955723503533877,0.8255672693252564
60,12.955723503533877,0.8255672693252564
61,12.955723503533877,0.8255672693252564
62,12.955723503533877,0.8255672693252564
63,12.955723503533877,0.8255672693252564
64,12.955723503533877,0.8255672693252564
65,12.955723503533877,0.8255672693252564
66,12.955723503533877,0.8255672693252564
67,12.955723503533877,0.8315195202827453
68,12.955723503533877,0.8315195202827453
69,12.955723503533877,0.8315195202827453
70,12.955723503533877,0.8315195202827453
71,12.522917936994038,0.8358872294425964
72,12.522917936994038,0.8358872294425964
73,12.522917936994038,0.8358872294425964
74,12.522917936994038,0.8358872294425964
75,12.522917936994038,0.8358872294425964
76,12.522917936994038,0.8358872294425964
77,12.522917936994038,0.8358872294425964
78,12.522917936994038,0.8358872294425964
79,12.522917936994038,0.8358872294425964
80,12.522917936994038,0.8358872294425964
81,12.522917936994038,0.8358872294425964
82,12.522917936994038,0.8358872294425964
83,12.522917936994038,0.8358872294425964
84,12.522917936994038,0.8358872294425964
85,12.522917936994038,0.8358872294425964
86,12.522917936994038,0.8358872294425964
87,12.522917936994038,0.8409889936447144
88,12.522917936994038,0.8409889936447144
89,12.522917936994038,0.8409889936447144
90,12.522917936994038,0.8409889936447144
91,12.522917936994038,0.8409889936447144
92,12.522917936994038,0.8409889936447144
93,12.522917936994038,0.8409889936447144
94,12.522917936994038,0.8409889936447144
95,12.522917936994038,0.8409889936447144
96,12.522917936994038,0.8409889936447144
97,12.522917936994038,0.8409889936447144
98,12.522917936994038,0.8409889936447144
99,12.522917936994038,0.8409889936447144
100,12.522917936994038,0.8409889936447144
101,12.522917936994038,0.8409889936447144
102,12.522917936994038,0.8409889936447144
103,12.522917936994038,0.8409889936447144
104,12.522917936994038,0.8409889936447144
105,12.522917936994038,0.8409889936447144
106,12.522917936994038,0.8409889936447144
107,12.522917936994038,0.8409889936447144
108,12.522917936994038,0.8409889936447144
109,12.522917936994038,0.8409889936447144
110,12.522917936994038,0.8409889936447144
111,12.522917936994038,0.8409889936447144
112,12.522917936994038,0.8409889936447144
113,12.522917936994038,0.8409889936447144
114,12.522917936994038,0.8409889936447144
115,12.522917936994038,0.8409889936447144
116,12.522917936994038,0.8409889936447144
117,12.522917936994038,0.8409889936447144
118,12.522917936994038,0.8409889936447144
119,12.522917936994038,0.8409889936447144
120,12.522917936994038,0.8409889936447144
121,12.522917936994038,0.8409889936447144
122,12.522917936994038,0.8409889936447144
123,12.522917936994038,0.8409889936447144
124,12.522917936994038,0.8409889936447144
125,12.522917936994038,0.8409889936447144
126,12.522917936994038,0.8409889936447144
127,12.522917936994038,0.8409889936447144
128,12.522917936994038,0.8409889936447144
129,12.522917936994038,0.8409889936447144
130,12.522917936994038,0.8409889936447144
131,12.522917936994038,0.8409889936447144
132,12.522917936994038,0.8409889936447144
133,12.522917936994038,0.8409889936447144
134,12.522917936994038,0.8409889936447144
135,12.522917936994038,0.8409889936447144
136,12.522917936994038,0.8409889936447144
137,12.522917936994038,0.8409889936447144
138,12.522917936994038,0.8409889936447144
139,12.522917936994038,0.8409889936447144
140,12.522917936994038,0.8409889936447144
141,12.522917936994038,0.8409889936447144
142,12.522917936994038,0.8409889936447144
143,12.522917936994038,0.8409889936447144
144,12.522917936994038,0.8409889936447144
145,12.522917936994038,0.8409889936447144
146,12.522917936994038,0.8409889936447144
147,12.522917936994038,0.8409889936447144
148,12.522917936994038,0.8409889936447144
149,12.522917936994038,0.8409889936447144
150,12.522917936994038,0.8409889936447144
151,12.522917936994038,0.8409889936447144
152,12.522917936994038,0.8409889936447144
153,12.522917936994038,0.8409889936447144
