Length,RMSE,R2
0,0.2632834365251538,0.0
1,0.2451367518946818,0.1247632176967125
2,0.2162902881706288,0.2647703660846436
3,0.2162733707848153,0.3402824887263233
4,0.2162733707848153,0.3402824887263233
5,0.2162733707848153,0.3402824887263233
6,0.2162733707848153,0.3402824887263233
7,0.2100113256139192,0.3402824887263233
8,0.2100113256139192,0.3402824887263233
9,0.2100113256139192,0.3402824887263233
10,0.2095776740660671,0.3402824887263233
11,0.2022462673852495,0.4239449490378478
12,0.2022462673852495,0.4239449490378478
13,0.2022462673852495,0.4239449490378478
14,0.201903680018336,0.4239449490378478
15,0.201903680018336,0.4239449490378478
16,0.201903680018336,0.4239449490378478
17,0.2004170664542678,0.4239449490378478
18,0.2004170664542678,0.4418472409248352
19,0.2004170664542678,0.4418472409248352
20,0.1965234198424204,0.4514423251152039
21,0.176539963861198,0.5076827049255371
22,0.176539963861198,0.5076827049255371
23,0.176539963861198,0.5076827049255371
24,0.176539963861198,0.5076827049255371
25,0.176539963861198,0.5076827049255371
26,0.176539963861198,0.5275756478309631
27,0.176539963861198,0.5275756478309631
28,0.176539963861198,0.5388348817825317
29,0.176539963861198,0.539790689945221
30,0.176539963861198,0.539790689945221
31,0.176539963861198,0.539790689945221
32,0.176539963861198,0.539790689945221
33,0.176539963861198,0.539790689945221
34,0.176539963861198,0.539790689945221
35,0.176539963861198,0.539790689945221
36,0.1756623613029515,0.539790689945221
37,0.1749695297545422,0.5517749786376953
38,0.1708178492041802,0.5517749786376953
39,0.1708178492041802,0.5517749786376953
40,0.1708178492041802,0.5517749786376953
41,0.1708178492041802,0.5517749786376953
42,0.1708178492041802,0.5517749786376953
43,0.1708178492041802,0.5822637796401977
44,0.1708178492041802,0.5822637796401977
45,0.1708178492041802,0.5822637796401977
46,0.1708178492041802,0.5822637796401977
47,0.1708178492041802,0.5822637796401977
48,0.1684791882856744,0.5954300284385681
49,0.1684791882856744,0.5954300284385681
50,0.1684791882856744,0.5954300284385681
51,0.1684791882856744,0.5954300284385681
52,0.1684791882856744,0.5954300284385681
53,0.1684791882856744,0.5954300284385681
54,0.1684791882856744,0.5954300284385681
55,0.1684791882856744,0.5954300284385681
56,0.1684791882856744,0.5954300284385681
57,0.1684791882856744,0.5954300284385681
58,0.1684791882856744,0.5954300284385681
59,0.1684791882856744,0.5954300284385681
60,0.1684791882856744,0.5954300284385681
61,0.1684791882856744,0.5954300284385681
62,0.1684791882856744,0.5954300284385681
63,0.1684791882856744,0.5954300284385681
64,0.1684791882856744,0.5954300284385681
65,0.1684791882856744,0.5954300284385681
66,0.1684791882856744,0.5954300284385681
67,0.1684791882856744,0.5954300284385681
68,0.1684791882856744,0.5954300284385681
69,0.1684791882856744,0.5954300284385681
70,0.1684791882856744,0.5954300284385681
71,0.1684791882856744,0.5954300284385681
72,0.1684791882856744,0.5954300284385681
73,0.1684791882856744,0.5954300284385681
74,0.1684791882856744,0.5954300284385681
75,0.1684791882856744,0.5954300284385681
76,0.1684791882856744,0.5954300284385681
77,0.1684791882856744,0.5954300284385681
78,0.1684791882856744,0.5954300284385681
79,0.1684791882856744,0.5954300284385681
80,0.1684791882856744,0.5954300284385681
81,0.1684791882856744,0.5954300284385681
82,0.1684791882856744,0.5954300284385681
83,0.1684791882856744,0.5954300284385681
84,0.1684791882856744,0.5954300284385681
85,0.1684791882856744,0.5954300284385681
86,0.1684791882856744,0.5954300284385681
87,0.1684791882856744,0.5954300284385681
88,0.1684791882856744,0.5954300284385681
89,0.1684791882856744,0.5954300284385681
90,0.1684791882856744,0.5954300284385681
91,0.1684791882856744,0.5954300284385681
92,0.1684791882856744,0.5954300284385681
93,0.1684791882856744,0.5954300284385681
94,0.1684791882856744,0.5954300284385681
95,0.1684791882856744,0.5954300284385681
96,0.1684791882856744,0.5954300284385681
97,0.1684791882856744,0.5954300284385681
98,0.1684791882856744,0.5954300284385681
99,0.1684791882856744,0.5954300284385681
100,0.1684791882856744,0.5954300284385681
101,0.1684791882856744,0.5954300284385681
102,0.1684791882856744,0.5954300284385681
103,0.1684791882856744,0.5954300284385681
104,0.1684791882856744,0.5954300284385681
105,0.1684791882856744,0.5954300284385681
106,0.1684791882856744,0.5954300284385681
107,0.1684791882856744,0.5954300284385681
108,0.1684791882856744,0.5954300284385681
109,0.1684791882856744,0.5954300284385681
110,0.1684791882856744,0.5954300284385681
111,0.1684791882856744,0.5954300284385681
112,0.1684791882856744,0.5954300284385681
113,0.1684791882856744,0.5954300284385681
114,0.1684791882856744,0.5954300284385681
115,0.1684791882856744,0.5954300284385681
116,0.1684791882856744,0.5954300284385681
117,0.1684791882856744,0.5954300284385681
118,0.1684791882856744,0.5954300284385681
119,0.1684791882856744,0.5954300284385681
120,0.1684791882856744,0.5954300284385681
121,0.1684791882856744,0.5954300284385681
122,0.1684791882856744,0.5954300284385681
123,0.1684791882856744,0.5954300284385681
124,0.1684791882856744,0.5954300284385681
125,0.1684791882856744,0.5954300284385681
126,0.1684791882856744,0.5954300284385681
127,0.1684791882856744,0.5954300284385681
128,0.1684791882856744,0.5954300284385681
129,0.1684791882856744,0.5954300284385681
130,0.1684791882856744,0.5954300284385681
131,0.1684791882856744,0.5954300284385681
132,0.1684791882856744,0.5954300284385681
133,0.1684791882856744,0.5954300284385681
134,0.1684791882856744,0.5954300284385681
135,0.1684791882856744,0.5954300284385681
136,0.1684791882856744,0.5954300284385681
137,0.1684791882856744,0.5954300284385681
138,0.1684791882856744,0.5954300284385681
139,0.1684791882856744,0.5954300284385681
140,0.1684791882856744,0.5954300284385681
141,0.1684791882856744,0.5954300284385681
