Length,RMSE,R2
0,32.75800458422703,0.0
1,32.75800458422703,0.0
2,32.19084760790959,0.0
3,32.19084760790959,0.0
4,32.19084760790959,0.0
5,26.139890996080773,0.3441378522945719
6,26.139890996080773,0.3441378522945719
7,26.139890996080773,0.3441378522945719
8,24.07587036691818,0.4426295742113438
9,24.07587036691818,0.4426295742113438
10,24.07587036691818,0.4426295742113438
11,21.88558007258532,0.5244896258193646
12,21.88558007258532,0.5244896258193646
13,21.88558007258532,0.5244896258193646
14,21.88558007258532,0.5268250603824857
15,21.88558007258532,0.5268250603824857
16,21.440346783818605,0.5594403624534607
17,21.440346783818605,0.571695351600647
18,20.780150325224135,0.6002628207206726
19,20.74858899754156,0.6002628207206726
20,20.74858899754156,0.6002628207206726
21,20.74858899754156,0.6002628207206726
22,20.74858899754156,0.6002628207206726
23,20.74858899754156,0.6002628207206726
